1954361020.0,96057,2007,https://www.sec.gov/Archives/edgar/data/96057/0001259943-07-000027-index.html,cooke,96057_2007_clean.html,cooke was the general manager and
1649091020.0,97886,2004,https://www.sec.gov/Archives/edgar/data/97886/0001047469-04-007694-index.html,brown,97886_2004_clean.html,brown age 53 1989 president and chief executive
2655375020.0,102379,2014,https://www.sec.gov/Archives/edgar/data/102379/0000102379-14-000024-index.html,koffel,102379_2014_clean.html,koffel&#8217;s final average annual compensation
2655375020.0,102379,2014,https://www.sec.gov/Archives/edgar/data/102379/0000102379-14-000024-index.html,koffel,102379_2014_clean.html,koffel to defer a percentage of
972387020.0,108606,1999,https://www.sec.gov/Archives/edgar/data/108606/0001047469-99-017842-index.html,writer,108606_1999_clean.html,"writer agency, since 1956. louis p. bansbach"
1252620020.0,4127,2018,https://www.sec.gov/Archives/edgar/data/4127/0001047469-18-002445-index.html,griffin,4127_2018_clean.html,"griffin , age 51, is president and chief"
813013020.0,6164,1998,https://www.sec.gov/Archives/edgar/data/6164/0000006164-98-000004-index.html,hudson,6164_1998_clean.html,"hudson, jr. age 63 1992 president, chief operating"
884983020.0,7383,1999,https://www.sec.gov/Archives/edgar/data/7383/0000007383-99-000003-index.html,will,7383_1999_clean.html,will age 60; chairman of the board
884983020.0,7383,1999,https://www.sec.gov/Archives/edgar/data/7383/0000007383-99-000003-index.html,will,7383_1999_clean.html,"will continue until age 65, at which"
962374020.0,22470,1999,https://www.sec.gov/Archives/edgar/data/22470/0000950132-99-000045-index.html,powers,22470_1999_clean.html,"powers, age 63 - director since 1984. [photo"
2665285020.0,34408,2013,https://www.sec.gov/Archives/edgar/data/34408/0001193125-13-465193-index.html,levine,34408_2013_clean.html,"levine, age 54, has served as a"
2665285020.0,34408,2013,https://www.sec.gov/Archives/edgar/data/34408/0001193125-13-465193-index.html,levine,34408_2013_clean.html,levine&#146;s personal usage of the
1635132020.0,41499,2005,https://www.sec.gov/Archives/edgar/data/41499/0001145443-05-000712-index.html,kilts,41499_2005_clean.html,"kilts, age 57 &#151; director since 2001 chairman of"
1669127020.0,49401,2005,https://www.sec.gov/Archives/edgar/data/49401/0001193125-05-081506-index.html,fisher,49401_2005_clean.html,"fisher , age 57, has served as one"
1025335020.0,53117,2000,https://www.sec.gov/Archives/edgar/data/53117/0000916641-00-000265-index.html,marsh,53117_2000_clean.html,marsh reaches age 55. summary. as shown
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley age 60 joseph p. keithley was
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley and his percentage of total
2515137020.0,65201,2013,https://www.sec.gov/Archives/edgar/data/65201/0001140361-13-016866-index.html,hont,65201_2013_clean.html,"hont, age 59, is chief executive officer"
2246627020.0,72020,2011,https://www.sec.gov/Archives/edgar/data/72020/0000950123-11-036878-index.html,strobel,72020_2011_clean.html,strobel; age 58 director since 2004 business experience
2246627020.0,72020,2011,https://www.sec.gov/Archives/edgar/data/72020/0000950123-11-036878-index.html,strobel,72020_2011_clean.html,strobel&#146;s pay package is set
1252620020.0,4127,2018,https://www.sec.gov/Archives/edgar/data/4127/0001047469-18-002445-index.html,griffin,4127_2018_clean.html,"griffin , age 51, is president and chief"
813013020.0,6164,1998,https://www.sec.gov/Archives/edgar/data/6164/0000006164-98-000004-index.html,hudson,6164_1998_clean.html,"hudson, jr. age 63 1992 president, chief operating"
884983020.0,7383,1999,https://www.sec.gov/Archives/edgar/data/7383/0000007383-99-000003-index.html,will,7383_1999_clean.html,will age 60; chairman of the board
884983020.0,7383,1999,https://www.sec.gov/Archives/edgar/data/7383/0000007383-99-000003-index.html,will,7383_1999_clean.html,"will continue until age 65, at which"
962374020.0,22470,1999,https://www.sec.gov/Archives/edgar/data/22470/0000950132-99-000045-index.html,powers,22470_1999_clean.html,"powers, age 63 - director since 1984. [photo"
2665285020.0,34408,2013,https://www.sec.gov/Archives/edgar/data/34408/0001193125-13-465193-index.html,levine,34408_2013_clean.html,"levine, age 54, has served as a"
2665285020.0,34408,2013,https://www.sec.gov/Archives/edgar/data/34408/0001193125-13-465193-index.html,levine,34408_2013_clean.html,levine&#146;s personal usage of the
1635132020.0,41499,2005,https://www.sec.gov/Archives/edgar/data/41499/0001145443-05-000712-index.html,kilts,41499_2005_clean.html,"kilts, age 57 &#151; director since 2001 chairman of"
1669127020.0,49401,2005,https://www.sec.gov/Archives/edgar/data/49401/0001193125-05-081506-index.html,fisher,49401_2005_clean.html,"fisher , age 57, has served as one"
1025335020.0,53117,2000,https://www.sec.gov/Archives/edgar/data/53117/0000916641-00-000265-index.html,marsh,53117_2000_clean.html,marsh reaches age 55. summary. as shown
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley age 60 joseph p. keithley was
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley and his percentage of total
2515137020.0,65201,2013,https://www.sec.gov/Archives/edgar/data/65201/0001140361-13-016866-index.html,hont,65201_2013_clean.html,"hont, age 59, is chief executive officer"
2246627020.0,72020,2011,https://www.sec.gov/Archives/edgar/data/72020/0000950123-11-036878-index.html,strobel,72020_2011_clean.html,strobel; age 58 director since 2004 business experience
2246627020.0,72020,2011,https://www.sec.gov/Archives/edgar/data/72020/0000950123-11-036878-index.html,strobel,72020_2011_clean.html,strobel&#146;s pay package is set
884184020.0,77320,1999,https://www.sec.gov/Archives/edgar/data/77320/0001047469-99-011214-index.html,pate,77320_1999_clean.html,pate; and excess medical coverage of
884184020.0,77320,1999,https://www.sec.gov/Archives/edgar/data/77320/0001047469-99-011214-index.html,pate,77320_1999_clean.html,pate; and excess medical coverage of
1368589020.0,86346,2002,https://www.sec.gov/Archives/edgar/data/86346/0001145443-02-000095-index.html,setola,86346_2002_clean.html,"setola, age 43, a director nominee, was"
693585020.0,88190,1997,https://www.sec.gov/Archives/edgar/data/88190/0000931763-97-000416-index.html,klamon,88190_1997_clean.html,"klamon, age 60, has been president and"
1411618020.0,93736,2003,https://www.sec.gov/Archives/edgar/data/93736/0000950123-03-006862-index.html,sanders,93736_2003_clean.html,"sanders, age 53, has been president, chief"
