,gvkey,cluster,fyear
317,8792,12,1998
318,8810,10,1998
319,8850,12,1998
320,8859,12,1998
321,8873,16,1998
322,8892,15,1998
323,8912,16,1998
324,8960,1,1998
325,8974,6,1998
326,9004,12,1998
327,9016,12,1998
328,9023,0,1998
329,9058,9,1998
330,9125,9,1998
331,9155,9,1998
332,9173,9,1998
333,9195,16,1998
334,9216,9,1998
335,9217,3,1998
336,9248,1,1998
337,9299,8,1998
338,9308,9,1998
339,9313,12,1998
340,9317,3,1998
341,9359,0,1998
342,9372,13,1998
343,9466,9,1998
344,9472,12,1998
345,9548,4,1998
346,9599,18,1998
347,9602,2,1998
348,9635,17,1998
349,9643,12,1998
350,9689,9,1998
351,9692,16,1998
352,9718,18,1998
353,9742,12,1998
354,9771,12,1998
355,9772,12,1998
356,9804,15,1998
357,9831,16,1998
358,9837,10,1998
359,9841,16,1998
360,9846,10,1998
361,9850,16,1998
362,9857,10,1998
363,9867,12,1998
364,9882,1,1998
365,9890,10,1998
366,9904,12,1998
367,9921,9,1998
368,9952,13,1998
369,10004,12,1998
370,10010,13,1998
371,10033,1,1998
372,10071,0,1998
373,10097,1,1998
374,10109,8,1998
375,10115,16,1998
376,10124,1,1998
377,10156,9,1998
378,10163,1,1998
379,10195,12,1998
380,10198,12,1998
381,10232,17,1998
382,10238,9,1998
383,10247,1,1998
384,10252,18,1998
385,10271,13,1998
386,10277,10,1998
387,10292,10,1998
388,10301,9,1998
389,10331,12,1998
390,10345,9,1998
391,10407,12,1998
392,10453,8,1998
393,10482,12,1998
394,10498,9,1998
395,10530,0,1998
396,10537,8,1998
397,10540,9,1998
398,10553,8,1998
399,10580,13,1998
400,10588,15,1998
401,10621,12,1998
402,10665,2,1998
403,10751,12,1998
404,10793,12,1998
405,10813,9,1998
406,10816,17,1998
407,10840,9,1998
408,10855,12,1998
409,10860,10,1998
410,10867,16,1998
411,10974,7,1998
412,10983,1,1998
413,10993,6,1998
414,11001,13,1998
415,11017,1,1998
416,11032,9,1998
417,11038,16,1998
418,11096,17,1998
419,11113,1,1998
420,11117,1,1998
421,11124,18,1998
422,11135,14,1998
423,11147,2,1998
424,11185,9,1998
425,11191,9,1998
426,11234,7,1998
427,11236,12,1998
428,11249,15,1998
429,11259,1,1998
430,11261,16,1998
431,11271,9,1998
432,11278,2,1998
433,11312,13,1998
434,11313,0,1998
435,11366,12,1998
436,11399,2,1998
437,11436,4,1998
438,11465,12,1998
439,11506,16,1998
440,11511,0,1998
441,11537,12,1998
442,11566,15,1998
443,11600,13,1998
444,11609,7,1998
445,11669,13,1998
446,11672,1,1998
447,11748,16,1998
448,11811,7,1998
449,11902,12,1998
450,11910,10,1998
451,11974,9,1998
452,12047,13,1998
453,12051,12,1998
454,12169,8,1998
455,12171,13,1998
456,12238,9,1998
457,12239,9,1998
458,12262,9,1998
459,12269,15,1998
460,12309,12,1998
461,12338,5,1998
462,12379,1,1998
463,12382,3,1998
464,12389,17,1998
465,12392,9,1998
466,12403,0,1998
467,12417,1,1998
468,12421,17,1998
469,12441,5,1998
470,12445,12,1998
471,12544,14,1998
472,12570,18,1998
473,12631,1,1998
474,12681,9,1998
475,12718,8,1998
476,12788,9,1998
477,12825,0,1998
478,12840,13,1998
479,12850,18,1998
480,12868,2,1998
481,12945,12,1998
482,13011,8,1998
483,13028,9,1998
484,13031,17,1998
485,13032,9,1998
486,13096,12,1998
487,13197,0,1998
488,13241,4,1998
489,13308,18,1998
490,13315,12,1998
491,13318,12,1998
492,13323,12,1998
493,13397,3,1998
494,13406,12,1998
495,13408,9,1998
496,13421,5,1998
497,13473,9,1998
498,13486,8,1998
499,13503,9,1998
500,13525,18,1998
501,13526,10,1998
502,13531,12,1998
503,13553,9,1998
504,13554,1,1998
505,13608,8,1998
506,13623,17,1998
507,13693,12,1998
508,13824,17,1998
509,13839,9,1998
510,13902,8,1998
511,13927,16,1998
512,13941,18,1998
513,13976,18,1998
514,14001,0,1998
515,14084,12,1998
516,14225,14,1998
517,14244,13,1998
518,14311,1,1998
519,14324,14,1998
520,14325,12,1998
521,14369,10,1998
522,14384,8,1998
523,14385,15,1998
524,14412,13,1998
525,14418,9,1998
526,14450,9,1998
527,14462,9,1998
528,14565,1,1998
529,14578,9,1998
530,14623,18,1998
531,14624,0,1998
532,14650,5,1998
533,14854,12,1998
534,14866,9,1998
535,14881,11,1998
536,14897,6,1998
537,15106,4,1998
538,15247,9,1998
539,15293,18,1998
540,15302,9,1998
541,15312,12,1998
542,15343,9,1998
543,15426,12,1998
544,15459,7,1998
545,15487,0,1998
546,15521,8,1998
547,15708,10,1998
548,15855,8,1998
549,16188,14,1998
550,16419,4,1998
551,16420,7,1998
552,16563,10,1998
553,16597,18,1998
554,16665,0,1998
555,16710,18,1998
556,16721,18,1998
557,16932,6,1998
558,17079,13,1998
559,17110,0,1998
560,17164,16,1998
561,17202,12,1998
562,18654,12,1998
563,18705,2,1998
564,19427,0,1998
565,20158,12,1998
566,20192,6,1998
567,20338,13,1998
568,20588,15,1998
569,20779,5,1998
570,20904,18,1998
571,20909,10,1998
572,21149,0,1998
573,21235,12,1998
574,21237,9,1998
575,21238,8,1998
576,21429,12,1998
577,21440,13,1998
578,21487,0,1998
579,21496,0,1998
580,21508,18,1998
581,21519,15,1998
582,22170,13,1998
583,22205,13,1998
584,22255,16,1998
585,22325,14,1998
586,22461,12,1998
587,22532,9,1998
588,22612,1,1998
589,22668,16,1998
590,22815,13,1998
591,22829,9,1998
592,22974,16,1998
593,23084,9,1998
594,23252,1,1998
595,23499,15,1998
596,23697,17,1998
597,23767,18,1998
598,23774,0,1998
599,23809,9,1998
600,23877,13,1998
601,23897,0,1998
602,23943,19,1998
603,23973,9,1998
604,24021,13,1998
605,24069,10,1998
606,24197,18,1998
607,24216,6,1998
608,24219,17,1998
609,24225,1,1998
610,24338,2,1998
611,24345,9,1998
612,24350,9,1998
613,24352,1,1998
614,24356,9,1998
615,24382,12,1998
616,24405,14,1998
617,24419,2,1998
618,24483,12,1998
619,24486,1,1998
620,24522,12,1998
621,24538,6,1998
622,24617,9,1998
623,24621,17,1998
624,24720,12,1998
625,24779,12,1998
626,24783,15,1998
627,24800,15,1998
628,24893,0,1998
629,24908,14,1998
630,24925,17,1998
631,24969,13,1998
632,24975,18,1998
633,24978,9,1998
634,25025,12,1998
635,25062,6,1998
636,25069,12,1998
637,25080,17,1998
638,25081,9,1998
639,25099,7,1998
640,25111,9,1998
641,25115,0,1998
642,25119,12,1998
643,25132,17,1998
644,25180,9,1998
645,25181,12,1998
646,25183,0,1998
647,25186,12,1998
648,25202,16,1998
649,25216,14,1998
650,25234,17,1998
651,25271,1,1998
652,25283,17,1998
653,25326,12,1998
654,25331,12,1998
655,25338,5,1998
656,25341,17,1998
657,25355,10,1998
658,25357,8,1998
659,25390,4,1998
660,25405,17,1998
661,25422,12,1998
662,25431,1,1998
663,25434,0,1998
664,25441,12,1998
665,25572,9,1998
666,25627,6,1998
667,25662,15,1998
668,25670,9,1998
669,25680,9,1998
670,25737,9,1998
671,25747,17,1998
672,25773,9,1998
673,25774,18,1998
674,25777,12,1998
675,25844,18,1998
676,25878,0,1998
677,25944,19,1998
678,25983,12,1998
679,26004,0,1998
680,26011,7,1998
681,26021,6,1998
682,26905,5,1998
683,27766,1,1998
684,27816,6,1998
685,27914,13,1998
686,27924,9,1998
687,27925,8,1998
688,27928,18,1998
689,27930,12,1998
690,27937,17,1998
691,27938,12,1998
692,27940,18,1998
693,27960,9,1998
694,27965,14,1998
695,27981,0,1998
696,28125,0,1998
697,28130,5,1998
698,28145,14,1998
699,28169,12,1998
700,28176,17,1998
701,28182,0,1998
702,28191,14,1998
703,28195,17,1998
704,28253,18,1998
705,28305,9,1998
706,28317,16,1998
707,28371,13,1998
708,28389,9,1998
709,28398,1,1998
710,28403,2,1998
711,28462,1,1998
712,28469,6,1998
713,28524,11,1998
714,28528,12,1998
715,28530,12,1998
716,28579,15,1998
717,28600,0,1998
718,28616,0,1998
719,28648,9,1998
720,28678,18,1998
721,28711,6,1998
722,28742,9,1998
723,28765,0,1998
724,28766,18,1998
725,28781,1,1998
726,28848,14,1998
727,28851,17,1998
728,28895,9,1998
729,28917,1,1998
730,28924,1,1998
731,28933,16,1998
732,28947,1,1998
733,28958,9,1998
734,28997,15,1998
735,29001,2,1998
736,29011,12,1998
737,29044,12,1998
738,29079,13,1998
739,29085,8,1998
740,29095,6,1998
741,29105,0,1998
742,29133,2,1998
743,29143,16,1998
744,29150,1,1998
745,29156,9,1998
746,29169,16,1998
747,29173,16,1998
748,29206,17,1998
749,29217,9,1998
750,29234,5,1998
751,29264,12,1998
752,29268,0,1998
753,29318,14,1998
754,29345,17,1998
755,29347,8,1998
756,29353,2,1998
757,29356,19,1998
758,29381,18,1998
759,29386,8,1998
760,29387,15,1998
761,29392,12,1998
762,29395,9,1998
763,29411,18,1998
764,29424,9,1998
765,29435,9,1998
766,29496,9,1998
767,29511,1,1998
768,29638,12,1998
769,29642,14,1998
770,29736,9,1998
771,29751,12,1998
772,29791,6,1998
773,29854,15,1998
774,29870,12,1998
775,29901,9,1998
776,29910,15,1998
777,29952,9,1998
778,29968,9,1998
779,30009,8,1998
780,30025,9,1998
781,30034,13,1998
782,30068,9,1998
783,30087,8,1998
784,30107,9,1998
785,30113,12,1998
786,30130,13,1998
787,30161,15,1998
788,30170,9,1998
789,30193,9,1998
790,30203,19,1998
791,30259,12,1998
792,30260,17,1998
793,30277,1,1998
794,30283,2,1998
795,30310,17,1998
796,30312,6,1998
797,30383,2,1998
798,30400,16,1998
799,30420,2,1998
800,30443,12,1998
801,30557,9,1998
802,30576,14,1998
803,30598,0,1998
804,30599,16,1998
805,30671,9,1998
806,30689,12,1998
807,30726,12,1998
808,30781,8,1998
809,30782,9,1998
810,30870,18,1998
811,30877,9,1998
812,30906,0,1998
813,30914,15,1998
814,30925,0,1998
815,30989,9,1998
816,30994,9,1998
817,31022,9,1998
818,31048,0,1998
819,31142,18,1998
820,31147,6,1998
821,31166,5,1998
822,31168,13,1998
823,31203,6,1998
824,31224,4,1998
825,31427,13,1998
826,31453,8,1998
827,31454,10,1998
828,31467,9,1998
829,31483,12,1998
830,31512,0,1998
831,31532,15,1998
832,31551,15,1998
833,31560,6,1998
834,31567,12,1998
835,31571,18,1998
836,31586,14,1998
837,31607,6,1998
838,31622,8,1998
839,31666,13,1998
840,31693,9,1998
841,31700,8,1998
842,31784,0,1998
843,31786,0,1998
844,31813,17,1998
845,31846,12,1998
846,31847,1,1998
847,31880,15,1998
848,60797,14,1998
849,60800,6,1998
850,60814,0,1998
851,60832,9,1998
852,60840,10,1998
853,60901,19,1998
854,60950,5,1998
855,60951,18,1998
856,60969,19,1998
857,61059,15,1998
858,61095,17,1998
859,61132,1,1998
860,61151,6,1998
861,61171,15,1998
862,61180,11,1998
863,61242,15,1998
864,61247,19,1998
865,61300,0,1998
866,61339,17,1998
867,61396,13,1998
868,61397,0,1998
869,61398,15,1998
870,61404,17,1998
871,61407,0,1998
872,61409,14,1998
873,61430,15,1998
874,61439,18,1998
875,61441,6,1998
876,61443,18,1998
877,61494,9,1998
878,61513,18,1998
879,61519,9,1998
880,61532,19,1998
881,61552,1,1998
882,61562,8,1998
883,61566,18,1998
884,61567,17,1998
885,61573,18,1998
886,61574,7,1998
887,61581,9,1998
888,61596,10,1998
889,61600,4,1998
890,61606,18,1998
891,61635,2,1998
892,61658,3,1998
893,61676,19,1998
894,61700,16,1998
895,61730,6,1998
896,61732,17,1998
897,61735,16,1998
898,61759,17,1998
899,61814,9,1998
900,61839,10,1998
901,61868,4,1998
902,61871,0,1998
903,61873,0,1998
904,62005,19,1998
905,62036,6,1998
906,62065,9,1998
907,62162,0,1998
908,62268,2,1998
909,62284,19,1998
910,62285,8,1998
911,62320,0,1998
912,62321,0,1998
913,62338,19,1998
914,62339,0,1998
915,62377,0,1998
916,62399,19,1998
917,62406,0,1998
918,62433,13,1998
919,62453,3,1998
920,62492,6,1998
921,62501,13,1998
922,62505,17,1998
923,62515,17,1998
924,62564,9,1998
925,62590,8,1998
926,62602,19,1998
927,62690,3,1998
928,62691,19,1998
929,62730,11,1998
930,62732,1,1998
931,62814,17,1998
932,62850,0,1998
933,62897,7,1998
934,62898,9,1998
935,62922,17,1998
936,62957,9,1998
937,62967,6,1998
938,62982,15,1998
939,63013,1,1998
940,63052,9,1998
941,63102,13,1998
942,63170,12,1998
943,63180,19,1998
944,63181,0,1998
945,63182,15,1998
946,63185,5,1998
947,63196,0,1998
948,63199,15,1998
949,63252,17,1998
950,63269,0,1998
951,63424,12,1998
952,63451,4,1998
953,63456,6,1998
954,63461,12,1998
955,63468,0,1998
956,63483,0,1998
957,63498,7,1998
958,63500,17,1998
959,63503,15,1998
960,63535,17,1998
961,63559,9,1998
962,63589,19,1998
963,63594,0,1998
964,63621,8,1998
965,63627,9,1998
966,63641,5,1998
967,63643,7,1998
968,63644,0,1998
969,63657,6,1998
970,63659,15,1998
971,63661,0,1998
972,63678,19,1998
973,63754,7,1998
974,63766,1,1998
975,63768,15,1998
976,63775,2,1998
977,63848,0,1998
978,63869,6,1998
979,63876,9,1998
980,63892,0,1998
981,63918,6,1998
982,63919,2,1998
983,63920,2,1998
984,63927,0,1998
985,63971,7,1998
986,64028,7,1998
987,64030,2,1998
988,64048,0,1998
989,64096,16,1998
990,64175,0,1998
991,64178,1,1998
992,64183,13,1998
993,64184,4,1998
994,64292,0,1998
995,64320,6,1998
996,64332,12,1998
997,64344,9,1998
998,64381,4,1998
999,64486,17,1998
1000,64510,0,1998
1001,64513,17,1998
1002,64528,0,1998
1003,64537,15,1998
1004,64538,16,1998
1005,64568,17,1998
1006,64611,1,1998
1007,64640,9,1998
1008,64690,12,1998
1009,64705,8,1998
1010,64727,9,1998
1011,64822,17,1998
1012,64839,6,1998
1013,64861,9,1998
1014,64898,15,1998
1015,64901,4,1998
1016,64924,15,1998
1017,64939,0,1998
1018,64950,18,1998
1019,64984,18,1998
1020,64985,15,1998
1021,64989,1,1998
1022,64997,15,1998
1023,64999,0,1998
1024,65028,4,1998
1025,65105,12,1998
1026,65135,17,1998
1027,65142,1,1998
1028,65144,16,1998
1029,65149,0,1998
1030,65155,1,1998
1031,65156,17,1998
1032,65217,6,1998
1033,65270,7,1998
1034,65311,0,1998
1035,65380,1,1998
1036,65430,0,1998
1037,65463,15,1998
1038,65466,6,1998
1039,65527,15,1998
1040,65549,9,1998
1041,65569,15,1998
1042,65593,0,1998
1043,65630,0,1998
1044,65667,0,1998
1045,65671,8,1998
1046,65681,8,1998
1047,65701,15,1998
1048,65702,0,1998
1049,65718,17,1998
1050,65749,1,1998
1051,65766,14,1998
1052,65772,7,1998
1053,65776,0,1998
1054,65831,0,1998
1055,65928,17,1998
1056,66034,0,1998
1057,66265,17,1998
1058,66435,15,1998
1059,66446,0,1998
1060,66455,0,1998
1061,66496,0,1998
1062,66546,0,1998
1063,66586,8,1998
1064,66602,17,1998
1065,66643,16,1998
1066,66646,0,1998
1067,66662,15,1998
1068,105936,9,1998
1069,107670,0,1998
